
[2024-01-19 11:29:26.910350] Epoch: 148 / 1000, Frames: 44700, Gov_Rewards: -756.690, House_Rewards: 85.111, years:1.000, actor_loss: 68481.369, critic_loss: 106946.237
[2024-01-19 11:29:37.006319] Epoch: 149 / 1000, Frames: 45000, Gov_Rewards: -749.081, House_Rewards: 85.089, years:1.000, actor_loss: 68630.391, critic_loss: 115187.382
[2024-01-19 11:29:47.201183] Epoch: 150 / 1000, Frames: 45300, Gov_Rewards: -750.572, House_Rewards: 85.252, years:1.000, actor_loss: 68628.959, critic_loss: 105852.942
[2024-01-19 11:29:57.263479] Epoch: 151 / 1000, Frames: 45600, Gov_Rewards: -749.784, House_Rewards: 85.291, years:1.000, actor_loss: 68668.794, critic_loss: 92346.618
[2024-01-19 11:30:07.459553] Epoch: 152 / 1000, Frames: 45900, Gov_Rewards: -756.483, House_Rewards: 85.205, years:1.000, actor_loss: 68672.931, critic_loss: 102744.524
[2024-01-19 11:30:17.805044] Epoch: 153 / 1000, Frames: 46200, Gov_Rewards: -751.634, House_Rewards: 85.209, years:1.000, actor_loss: 68679.186, critic_loss: 105708.304
[2024-01-19 11:30:27.978007] Epoch: 154 / 1000, Frames: 46500, Gov_Rewards: -743.823, House_Rewards: 85.212, years:1.000, actor_loss: 68715.214, critic_loss: 96642.102
[2024-01-19 11:30:36.436039] Epoch: 155 / 1000, Frames: 46800, Gov_Rewards: -746.745, House_Rewards: 85.178, years:1.000, actor_loss: 68629.834, critic_loss: 98903.809
[2024-01-19 11:30:45.176096] Epoch: 156 / 1000, Frames: 47100, Gov_Rewards: -742.793, House_Rewards: 85.330, years:1.000, actor_loss: 68804.631, critic_loss: 100351.519
[2024-01-19 11:30:55.402587] Epoch: 157 / 1000, Frames: 47400, Gov_Rewards: -738.160, House_Rewards: 85.472, years:1.000, actor_loss: 68684.906, critic_loss: 106321.389
[2024-01-19 11:31:05.672588] Epoch: 158 / 1000, Frames: 47700, Gov_Rewards: -738.998, House_Rewards: 85.292, years:1.000, actor_loss: 68755.230, critic_loss: 100882.223
[2024-01-19 11:31:15.872772] Epoch: 159 / 1000, Frames: 48000, Gov_Rewards: -734.649, House_Rewards: 85.399, years:1.000, actor_loss: 68874.645, critic_loss: 94162.949
[2024-01-19 11:31:26.064786] Epoch: 160 / 1000, Frames: 48300, Gov_Rewards: -741.778, House_Rewards: 85.263, years:1.000, actor_loss: 68797.358, critic_loss: 100979.688
[2024-01-19 11:31:36.338034] Epoch: 161 / 1000, Frames: 48600, Gov_Rewards: -734.489, House_Rewards: 85.374, years:1.000, actor_loss: 68732.971, critic_loss: 112428.578
[2024-01-19 11:31:46.534556] Epoch: 162 / 1000, Frames: 48900, Gov_Rewards: -729.671, House_Rewards: 85.417, years:1.000, actor_loss: 68714.503, critic_loss: 88604.572
[2024-01-19 11:31:56.677178] Epoch: 163 / 1000, Frames: 49200, Gov_Rewards: -725.978, House_Rewards: 85.410, years:1.000, actor_loss: 68565.276, critic_loss: 92934.573
[2024-01-19 11:32:06.810997] Epoch: 164 / 1000, Frames: 49500, Gov_Rewards: -727.419, House_Rewards: 85.497, years:1.000, actor_loss: 68457.762, critic_loss: 89069.461
[2024-01-19 11:32:17.021828] Epoch: 165 / 1000, Frames: 49800, Gov_Rewards: -721.422, House_Rewards: 85.621, years:1.000, actor_loss: 68373.452, critic_loss: 84482.411
[2024-01-19 11:32:27.265401] Epoch: 166 / 1000, Frames: 50100, Gov_Rewards: -725.737, House_Rewards: 85.616, years:1.000, actor_loss: 68297.035, critic_loss: 93725.865
[2024-01-19 11:32:37.421893] Epoch: 167 / 1000, Frames: 50400, Gov_Rewards: -730.792, House_Rewards: 85.565, years:1.000, actor_loss: 68183.488, critic_loss: 92056.328
[2024-01-19 11:32:47.761919] Epoch: 168 / 1000, Frames: 50700, Gov_Rewards: -730.424, House_Rewards: 85.492, years:1.000, actor_loss: 68100.149, critic_loss: 85622.576
[2024-01-19 11:32:58.078585] Epoch: 169 / 1000, Frames: 51000, Gov_Rewards: -731.924, House_Rewards: 85.270, years:1.000, actor_loss: 68049.800, critic_loss: 104621.290
[2024-01-19 11:33:07.884239] Epoch: 170 / 1000, Frames: 51300, Gov_Rewards: -733.924, House_Rewards: 85.367, years:1.000, actor_loss: 68056.125, critic_loss: 77703.650
[2024-01-19 11:33:17.729616] Epoch: 171 / 1000, Frames: 51600, Gov_Rewards: -733.902, House_Rewards: 85.427, years:1.000, actor_loss: 67980.935, critic_loss: 77374.568
[2024-01-19 11:33:27.700301] Epoch: 172 / 1000, Frames: 51900, Gov_Rewards: -737.600, House_Rewards: 85.254, years:1.000, actor_loss: 67910.908, critic_loss: 81525.918
[2024-01-19 11:33:37.695833] Epoch: 173 / 1000, Frames: 52200, Gov_Rewards: -733.847, House_Rewards: 85.449, years:1.000, actor_loss: 67774.038, critic_loss: 85358.790
[2024-01-19 11:33:47.704406] Epoch: 174 / 1000, Frames: 52500, Gov_Rewards: -731.738, House_Rewards: 85.290, years:1.000, actor_loss: 67887.585, critic_loss: 111286.955
[2024-01-19 11:33:57.726089] Epoch: 175 / 1000, Frames: 52800, Gov_Rewards: -734.138, House_Rewards: 85.379, years:1.000, actor_loss: 67977.441, critic_loss: 77827.322
[2024-01-19 11:34:07.546766] Epoch: 176 / 1000, Frames: 53100, Gov_Rewards: -734.819, House_Rewards: 85.255, years:1.000, actor_loss: 67798.680, critic_loss: 93608.425
[2024-01-19 11:34:17.451593] Epoch: 177 / 1000, Frames: 53400, Gov_Rewards: -727.643, House_Rewards: 85.355, years:1.000, actor_loss: 67742.484, critic_loss: 79402.718
[2024-01-19 11:34:27.601969] Epoch: 178 / 1000, Frames: 53700, Gov_Rewards: -724.526, House_Rewards: 85.518, years:1.000, actor_loss: 67706.137, critic_loss: 82764.694
[2024-01-19 11:34:37.543229] Epoch: 179 / 1000, Frames: 54000, Gov_Rewards: -738.039, House_Rewards: 85.374, years:1.000, actor_loss: 67696.756, critic_loss: 86635.125
[2024-01-19 11:34:46.837441] Epoch: 180 / 1000, Frames: 54300, Gov_Rewards: -727.221, House_Rewards: 85.448, years:1.000, actor_loss: 67406.823, critic_loss: 73432.778
[2024-01-19 11:34:56.803543] Epoch: 181 / 1000, Frames: 54600, Gov_Rewards: -728.368, House_Rewards: 85.510, years:1.000, actor_loss: 67504.734, critic_loss: 78634.469
[2024-01-19 11:35:06.724305] Epoch: 182 / 1000, Frames: 54900, Gov_Rewards: -723.762, House_Rewards: 85.521, years:1.000, actor_loss: 67338.608, critic_loss: 81876.132
[2024-01-19 11:35:16.595948] Epoch: 183 / 1000, Frames: 55200, Gov_Rewards: -729.150, House_Rewards: 85.504, years:1.000, actor_loss: 67250.363, critic_loss: 71420.772
[2024-01-19 11:35:26.477714] Epoch: 184 / 1000, Frames: 55500, Gov_Rewards: -726.513, House_Rewards: 85.384, years:1.000, actor_loss: 67278.753, critic_loss: 72480.735
[2024-01-19 11:35:36.365549] Epoch: 185 / 1000, Frames: 55800, Gov_Rewards: -727.003, House_Rewards: 85.404, years:1.000, actor_loss: 67139.846, critic_loss: 81979.943
[2024-01-19 11:35:46.289347] Epoch: 186 / 1000, Frames: 56100, Gov_Rewards: -727.343, House_Rewards: 85.447, years:1.000, actor_loss: 67029.787, critic_loss: 66456.596
[2024-01-19 11:35:55.412204] Epoch: 187 / 1000, Frames: 56400, Gov_Rewards: -733.644, House_Rewards: 85.482, years:1.000, actor_loss: 66988.031, critic_loss: 71790.598
[2024-01-19 11:36:05.392826] Epoch: 188 / 1000, Frames: 56700, Gov_Rewards: -727.912, House_Rewards: 85.459, years:1.000, actor_loss: 67006.690, critic_loss: 62608.728
[2024-01-19 11:36:15.217308] Epoch: 189 / 1000, Frames: 57000, Gov_Rewards: -730.668, House_Rewards: 85.629, years:1.000, actor_loss: 66968.584, critic_loss: 70896.918
[2024-01-19 11:36:24.935667] Epoch: 190 / 1000, Frames: 57300, Gov_Rewards: -724.910, House_Rewards: 85.524, years:1.000, actor_loss: 66728.341, critic_loss: 77903.568
[2024-01-19 11:36:34.817141] Epoch: 191 / 1000, Frames: 57600, Gov_Rewards: -732.277, House_Rewards: 85.578, years:1.000, actor_loss: 66704.513, critic_loss: 76497.630
[2024-01-19 11:36:44.826952] Epoch: 192 / 1000, Frames: 57900, Gov_Rewards: -724.942, House_Rewards: 85.637, years:1.000, actor_loss: 66660.952, critic_loss: 71932.967
[2024-01-19 11:36:54.467830] Epoch: 193 / 1000, Frames: 58200, Gov_Rewards: -724.888, House_Rewards: 85.657, years:1.000, actor_loss: 66663.676, critic_loss: 75142.527
[2024-01-19 11:37:03.625922] Epoch: 194 / 1000, Frames: 58500, Gov_Rewards: -721.415, House_Rewards: 85.748, years:1.000, actor_loss: 66656.671, critic_loss: 66063.183
[2024-01-19 11:37:13.637570] Epoch: 195 / 1000, Frames: 58800, Gov_Rewards: -728.313, House_Rewards: 85.706, years:1.000, actor_loss: 66561.874, critic_loss: 72615.864
[2024-01-19 11:37:23.667228] Epoch: 196 / 1000, Frames: 59100, Gov_Rewards: -716.113, House_Rewards: 85.707, years:1.000, actor_loss: 66381.075, critic_loss: 70238.281
[2024-01-19 11:37:33.145774] Epoch: 197 / 1000, Frames: 59400, Gov_Rewards: -717.741, House_Rewards: 85.760, years:1.000, actor_loss: 66108.958, critic_loss: 76487.606
[2024-01-19 11:37:43.158843] Epoch: 198 / 1000, Frames: 59700, Gov_Rewards: -719.298, House_Rewards: 85.722, years:1.000, actor_loss: 66125.578, critic_loss: 66457.743
[2024-01-19 11:37:53.066089] Epoch: 199 / 1000, Frames: 60000, Gov_Rewards: -719.640, House_Rewards: 85.744, years:1.000, actor_loss: 66200.678, critic_loss: 70507.614
[2024-01-19 11:38:03.029609] Epoch: 200 / 1000, Frames: 60300, Gov_Rewards: -718.654, House_Rewards: 85.692, years:1.000, actor_loss: 65909.506, critic_loss: 74514.277
[2024-01-19 11:38:13.057808] Epoch: 201 / 1000, Frames: 60600, Gov_Rewards: -712.995, House_Rewards: 85.776, years:1.000, actor_loss: 66044.149, critic_loss: 64205.373
[2024-01-19 11:38:23.060543] Epoch: 202 / 1000, Frames: 60900, Gov_Rewards: -719.310, House_Rewards: 85.815, years:1.000, actor_loss: 65831.725, critic_loss: 53281.828
[2024-01-19 11:38:32.854733] Epoch: 203 / 1000, Frames: 61200, Gov_Rewards: -709.916, House_Rewards: 85.782, years:1.000, actor_loss: 65748.295, critic_loss: 54070.464
[2024-01-19 11:38:42.874429] Epoch: 204 / 1000, Frames: 61500, Gov_Rewards: -717.459, House_Rewards: 85.843, years:1.000, actor_loss: 65814.310, critic_loss: 63289.833
[2024-01-19 11:38:53.035443] Epoch: 205 / 1000, Frames: 61800, Gov_Rewards: -706.919, House_Rewards: 85.790, years:1.000, actor_loss: 65456.027, critic_loss: 70022.849
[2024-01-19 11:39:02.784060] Epoch: 206 / 1000, Frames: 62100, Gov_Rewards: -715.962, House_Rewards: 85.701, years:1.000, actor_loss: 65471.685, critic_loss: 64947.618
[2024-01-19 11:39:12.729364] Epoch: 207 / 1000, Frames: 62400, Gov_Rewards: -716.170, House_Rewards: 85.792, years:1.000, actor_loss: 65432.080, critic_loss: 66171.439
[2024-01-19 11:39:22.576064] Epoch: 208 / 1000, Frames: 62700, Gov_Rewards: -714.468, House_Rewards: 85.709, years:1.000, actor_loss: 65145.232, critic_loss: 68236.742
[2024-01-19 11:39:32.606442] Epoch: 209 / 1000, Frames: 63000, Gov_Rewards: -719.207, House_Rewards: 85.680, years:1.000, actor_loss: 65262.718, critic_loss: 79591.247
[2024-01-19 11:39:42.324586] Epoch: 210 / 1000, Frames: 63300, Gov_Rewards: -712.243, House_Rewards: 85.780, years:1.000, actor_loss: 65069.324, critic_loss: 60768.507
[2024-01-19 11:39:51.664934] Epoch: 211 / 1000, Frames: 63600, Gov_Rewards: -712.781, House_Rewards: 85.692, years:1.000, actor_loss: 65095.013, critic_loss: 73088.000
[2024-01-19 11:39:58.778025] Epoch: 212 / 1000, Frames: 63900, Gov_Rewards: -713.971, House_Rewards: 85.642, years:1.000, actor_loss: 65056.462, critic_loss: 72881.810
[2024-01-19 11:40:08.640047] Epoch: 213 / 1000, Frames: 64200, Gov_Rewards: -717.140, House_Rewards: 85.721, years:1.000, actor_loss: 64894.195, critic_loss: 64030.944
[2024-01-19 11:40:17.530920] Epoch: 214 / 1000, Frames: 64500, Gov_Rewards: -715.698, House_Rewards: 85.842, years:1.000, actor_loss: 64949.875, critic_loss: 56336.368
[2024-01-19 11:40:24.296055] Epoch: 215 / 1000, Frames: 64800, Gov_Rewards: -711.006, House_Rewards: 85.667, years:1.000, actor_loss: 64896.847, critic_loss: 59378.149
[2024-01-19 11:40:30.684620] Epoch: 216 / 1000, Frames: 65100, Gov_Rewards: -710.396, House_Rewards: 85.626, years:1.000, actor_loss: 64869.266, critic_loss: 61103.400
[2024-01-19 11:40:40.522109] Epoch: 217 / 1000, Frames: 65400, Gov_Rewards: -710.992, House_Rewards: 85.791, years:1.000, actor_loss: 64841.031, critic_loss: 67932.415
[2024-01-19 11:40:49.376712] Epoch: 218 / 1000, Frames: 65700, Gov_Rewards: -707.647, House_Rewards: 85.753, years:1.000, actor_loss: 64703.758, critic_loss: 60182.122
[2024-01-19 11:40:59.442238] Epoch: 219 / 1000, Frames: 66000, Gov_Rewards: -713.487, House_Rewards: 85.717, years:1.000, actor_loss: 64432.569, critic_loss: 56037.875
[2024-01-19 11:41:09.560933] Epoch: 220 / 1000, Frames: 66300, Gov_Rewards: -712.654, House_Rewards: 85.716, years:1.000, actor_loss: 64553.020, critic_loss: 64905.764
[2024-01-19 11:41:17.088052] Epoch: 221 / 1000, Frames: 66600, Gov_Rewards: -711.209, House_Rewards: 85.895, years:1.000, actor_loss: 64589.127, critic_loss: 60664.147
[2024-01-19 11:41:23.698979] Epoch: 222 / 1000, Frames: 66900, Gov_Rewards: -708.843, House_Rewards: 85.738, years:1.000, actor_loss: 64341.561, critic_loss: 50992.731
[2024-01-19 11:41:30.505341] Epoch: 223 / 1000, Frames: 67200, Gov_Rewards: -717.283, House_Rewards: 85.899, years:1.000, actor_loss: 64255.029, critic_loss: 58870.085
[2024-01-19 11:41:37.264367] Epoch: 224 / 1000, Frames: 67500, Gov_Rewards: -710.080, House_Rewards: 85.879, years:1.000, actor_loss: 64202.781, critic_loss: 49527.073
[2024-01-19 11:41:44.067988] Epoch: 225 / 1000, Frames: 67800, Gov_Rewards: -707.996, House_Rewards: 85.827, years:1.000, actor_loss: 64262.596, critic_loss: 45409.330
[2024-01-19 11:41:50.671801] Epoch: 226 / 1000, Frames: 68100, Gov_Rewards: -710.534, House_Rewards: 85.707, years:1.000, actor_loss: 64092.969, critic_loss: 69513.683
[2024-01-19 11:41:57.840324] Epoch: 227 / 1000, Frames: 68400, Gov_Rewards: -717.396, House_Rewards: 85.805, years:1.000, actor_loss: 64162.012, critic_loss: 55008.245
[2024-01-19 11:42:07.641537] Epoch: 228 / 1000, Frames: 68700, Gov_Rewards: -711.898, House_Rewards: 85.801, years:1.000, actor_loss: 64130.522, critic_loss: 55562.583
[2024-01-19 11:42:17.178505] Epoch: 229 / 1000, Frames: 69000, Gov_Rewards: -704.131, House_Rewards: 85.872, years:1.000, actor_loss: 63989.393, critic_loss: 57134.826
[2024-01-19 11:42:27.214074] Epoch: 230 / 1000, Frames: 69300, Gov_Rewards: -691.903, House_Rewards: 85.994, years:1.000, actor_loss: 63876.498, critic_loss: 55827.009
[2024-01-19 11:42:37.143658] Epoch: 231 / 1000, Frames: 69600, Gov_Rewards: -694.354, House_Rewards: 86.135, years:1.000, actor_loss: 63734.641, critic_loss: 54220.915
[2024-01-19 11:42:46.863395] Epoch: 232 / 1000, Frames: 69900, Gov_Rewards: -692.116, House_Rewards: 86.137, years:1.000, actor_loss: 63674.899, critic_loss: 55427.245
[2024-01-19 11:42:56.746476] Epoch: 233 / 1000, Frames: 70200, Gov_Rewards: -696.962, House_Rewards: 86.010, years:1.000, actor_loss: 63500.648, critic_loss: 57868.973
[2024-01-19 11:43:06.755545] Epoch: 234 / 1000, Frames: 70500, Gov_Rewards: -692.896, House_Rewards: 86.054, years:1.000, actor_loss: 63435.002, critic_loss: 50727.548
[2024-01-19 11:43:16.356483] Epoch: 235 / 1000, Frames: 70800, Gov_Rewards: -696.307, House_Rewards: 86.188, years:1.000, actor_loss: 63330.688, critic_loss: 46813.225
[2024-01-19 11:43:25.943970] Epoch: 236 / 1000, Frames: 71100, Gov_Rewards: -694.750, House_Rewards: 86.068, years:1.000, actor_loss: 63164.077, critic_loss: 49214.602
[2024-01-19 11:43:35.264101] Epoch: 237 / 1000, Frames: 71400, Gov_Rewards: -695.600, House_Rewards: 86.265, years:1.000, actor_loss: 63045.806, critic_loss: 61514.274
[2024-01-19 11:43:45.206558] Epoch: 238 / 1000, Frames: 71700, Gov_Rewards: -696.059, House_Rewards: 86.060, years:1.000, actor_loss: 62968.240, critic_loss: 57401.500
[2024-01-19 11:43:54.638479] Epoch: 239 / 1000, Frames: 72000, Gov_Rewards: -695.914, House_Rewards: 86.080, years:1.000, actor_loss: 62794.610, critic_loss: 60159.808
[2024-01-19 11:44:04.423943] Epoch: 240 / 1000, Frames: 72300, Gov_Rewards: -694.874, House_Rewards: 85.926, years:1.000, actor_loss: 62708.955, critic_loss: 54726.564
[2024-01-19 11:44:14.083326] Epoch: 241 / 1000, Frames: 72600, Gov_Rewards: -693.390, House_Rewards: 86.053, years:1.000, actor_loss: 62737.848, critic_loss: 64998.026
[2024-01-19 11:44:23.903602] Epoch: 242 / 1000, Frames: 72900, Gov_Rewards: -694.707, House_Rewards: 86.069, years:1.000, actor_loss: 62614.078, critic_loss: 51674.792
[2024-01-19 11:44:33.617688] Epoch: 243 / 1000, Frames: 73200, Gov_Rewards: -698.233, House_Rewards: 85.948, years:1.000, actor_loss: 62492.512, critic_loss: 48624.202
[2024-01-19 11:44:43.496266] Epoch: 244 / 1000, Frames: 73500, Gov_Rewards: -702.427, House_Rewards: 86.137, years:1.000, actor_loss: 62302.976, critic_loss: 53902.685
[2024-01-19 11:44:53.526050] Epoch: 245 / 1000, Frames: 73800, Gov_Rewards: -693.845, House_Rewards: 85.981, years:1.000, actor_loss: 62421.492, critic_loss: 50588.880
[2024-01-19 11:45:03.178286] Epoch: 246 / 1000, Frames: 74100, Gov_Rewards: -689.041, House_Rewards: 86.113, years:1.000, actor_loss: 62242.076, critic_loss: 57781.453
[2024-01-19 11:45:12.840495] Epoch: 247 / 1000, Frames: 74400, Gov_Rewards: -692.729, House_Rewards: 85.881, years:1.000, actor_loss: 62172.856, critic_loss: 48037.999
[2024-01-19 11:45:22.343228] Epoch: 248 / 1000, Frames: 74700, Gov_Rewards: -693.261, House_Rewards: 86.160, years:1.000, actor_loss: 62092.551, critic_loss: 46358.640
[2024-01-19 11:45:32.032738] Epoch: 249 / 1000, Frames: 75000, Gov_Rewards: -694.096, House_Rewards: 86.071, years:1.000, actor_loss: 61995.108, critic_loss: 51043.152
[2024-01-19 11:45:41.968723] Epoch: 250 / 1000, Frames: 75300, Gov_Rewards: -694.532, House_Rewards: 86.068, years:1.000, actor_loss: 61884.979, critic_loss: 57225.623
[2024-01-19 11:45:52.130658] Epoch: 251 / 1000, Frames: 75600, Gov_Rewards: -687.702, House_Rewards: 86.265, years:1.000, actor_loss: 61885.109, critic_loss: 46374.452
[2024-01-19 11:46:02.061918] Epoch: 252 / 1000, Frames: 75900, Gov_Rewards: -691.419, House_Rewards: 86.169, years:1.000, actor_loss: 61771.896, critic_loss: 59287.450
[2024-01-19 11:46:11.724260] Epoch: 253 / 1000, Frames: 76200, Gov_Rewards: -685.917, House_Rewards: 86.148, years:1.000, actor_loss: 61636.383, critic_loss: 48462.794
[2024-01-19 11:46:21.528173] Epoch: 254 / 1000, Frames: 76500, Gov_Rewards: -697.787, House_Rewards: 86.063, years:1.000, actor_loss: 61552.415, critic_loss: 48269.562
[2024-01-19 11:46:31.293827] Epoch: 255 / 1000, Frames: 76800, Gov_Rewards: -693.617, House_Rewards: 86.028, years:1.000, actor_loss: 61365.934, critic_loss: 58862.027
[2024-01-19 11:46:40.943548] Epoch: 256 / 1000, Frames: 77100, Gov_Rewards: -691.810, House_Rewards: 85.975, years:1.000, actor_loss: 61415.309, critic_loss: 52192.111
[2024-01-19 11:46:51.295049] Epoch: 257 / 1000, Frames: 77400, Gov_Rewards: -694.580, House_Rewards: 86.119, years:1.000, actor_loss: 61300.853, critic_loss: 60993.360
[2024-01-19 11:47:01.548149] Epoch: 258 / 1000, Frames: 77700, Gov_Rewards: -691.864, House_Rewards: 86.005, years:1.000, actor_loss: 61172.818, critic_loss: 54424.905
[2024-01-19 11:47:11.630126] Epoch: 259 / 1000, Frames: 78000, Gov_Rewards: -691.157, House_Rewards: 86.071, years:1.000, actor_loss: 61156.688, critic_loss: 51272.563
[2024-01-19 11:47:22.212973] Epoch: 260 / 1000, Frames: 78300, Gov_Rewards: -695.045, House_Rewards: 86.130, years:1.000, actor_loss: 61098.329, critic_loss: 58645.661
[2024-01-19 11:47:31.974300] Epoch: 261 / 1000, Frames: 78600, Gov_Rewards: -689.038, House_Rewards: 86.038, years:1.000, actor_loss: 61014.552, critic_loss: 45135.750
[2024-01-19 11:47:41.463255] Epoch: 262 / 1000, Frames: 78900, Gov_Rewards: -682.442, House_Rewards: 85.972, years:1.000, actor_loss: 60928.710, critic_loss: 60294.240
[2024-01-19 11:47:51.572325] Epoch: 263 / 1000, Frames: 79200, Gov_Rewards: -685.435, House_Rewards: 86.072, years:1.000, actor_loss: 60779.315, critic_loss: 53789.336
[2024-01-19 11:48:01.598049] Epoch: 264 / 1000, Frames: 79500, Gov_Rewards: -688.442, House_Rewards: 86.068, years:1.000, actor_loss: 60605.613, critic_loss: 40775.668
[2024-01-19 11:48:11.578180] Epoch: 265 / 1000, Frames: 79800, Gov_Rewards: -684.597, House_Rewards: 86.005, years:1.000, actor_loss: 60560.722, critic_loss: 42259.015
[2024-01-19 11:48:21.209484] Epoch: 266 / 1000, Frames: 80100, Gov_Rewards: -692.060, House_Rewards: 86.117, years:1.000, actor_loss: 60472.615, critic_loss: 46115.678
[2024-01-19 11:48:30.312100] Epoch: 267 / 1000, Frames: 80400, Gov_Rewards: -688.080, House_Rewards: 86.226, years:1.000, actor_loss: 60315.612, critic_loss: 48855.167
[2024-01-19 11:48:39.118991] Epoch: 268 / 1000, Frames: 80700, Gov_Rewards: -693.562, House_Rewards: 85.867, years:1.000, actor_loss: 60353.031, critic_loss: 60884.479
[2024-01-19 11:48:47.802443] Epoch: 269 / 1000, Frames: 81000, Gov_Rewards: -694.384, House_Rewards: 86.133, years:1.000, actor_loss: 60298.946, critic_loss: 42652.318
[2024-01-19 11:48:56.577474] Epoch: 270 / 1000, Frames: 81300, Gov_Rewards: -688.548, House_Rewards: 86.123, years:1.000, actor_loss: 60196.547, critic_loss: 61217.194
[2024-01-19 11:49:04.615218] Epoch: 271 / 1000, Frames: 81600, Gov_Rewards: -699.474, House_Rewards: 86.074, years:1.000, actor_loss: 59968.555, critic_loss: 45891.018
[2024-01-19 11:49:12.344636] Epoch: 272 / 1000, Frames: 81900, Gov_Rewards: -697.418, House_Rewards: 86.035, years:1.000, actor_loss: 60122.847, critic_loss: 56486.835
[2024-01-19 11:49:19.325903] Epoch: 273 / 1000, Frames: 82200, Gov_Rewards: -699.818, House_Rewards: 86.290, years:1.000, actor_loss: 60028.907, critic_loss: 54610.774
[2024-01-19 11:49:26.589680] Epoch: 274 / 1000, Frames: 82500, Gov_Rewards: -696.180, House_Rewards: 85.978, years:1.000, actor_loss: 60053.781, critic_loss: 49850.833
[2024-01-19 11:49:33.668411] Epoch: 275 / 1000, Frames: 82800, Gov_Rewards: -691.227, House_Rewards: 86.182, years:1.000, actor_loss: 59815.281, critic_loss: 41888.093
[2024-01-19 11:49:40.870875] Epoch: 276 / 1000, Frames: 83100, Gov_Rewards: -707.929, House_Rewards: 86.014, years:1.000, actor_loss: 59617.707, critic_loss: 53272.382
[2024-01-19 11:49:48.021772] Epoch: 277 / 1000, Frames: 83400, Gov_Rewards: -695.088, House_Rewards: 86.169, years:1.000, actor_loss: 59604.580, critic_loss: 41727.046
[2024-01-19 11:49:55.127682] Epoch: 278 / 1000, Frames: 83700, Gov_Rewards: -692.575, House_Rewards: 86.065, years:1.000, actor_loss: 59746.596, critic_loss: 42028.302
[2024-01-19 11:50:02.412664] Epoch: 279 / 1000, Frames: 84000, Gov_Rewards: -688.194, House_Rewards: 86.015, years:1.000, actor_loss: 59770.392, critic_loss: 41766.058
[2024-01-19 11:50:09.481104] Epoch: 280 / 1000, Frames: 84300, Gov_Rewards: -688.818, House_Rewards: 86.168, years:1.000, actor_loss: 59483.885, critic_loss: 45285.679
[2024-01-19 11:50:16.679528] Epoch: 281 / 1000, Frames: 84600, Gov_Rewards: -686.326, House_Rewards: 86.286, years:1.000, actor_loss: 59350.548, critic_loss: 59471.167
[2024-01-19 11:50:23.887041] Epoch: 282 / 1000, Frames: 84900, Gov_Rewards: -692.652, House_Rewards: 86.113, years:1.000, actor_loss: 59221.760, critic_loss: 53134.221
[2024-01-19 11:50:31.039902] Epoch: 283 / 1000, Frames: 85200, Gov_Rewards: -696.385, House_Rewards: 86.033, years:1.000, actor_loss: 59235.947, critic_loss: 45697.987
[2024-01-19 11:50:38.373915] Epoch: 284 / 1000, Frames: 85500, Gov_Rewards: -689.085, House_Rewards: 86.125, years:1.000, actor_loss: 59279.964, critic_loss: 50421.884
[2024-01-19 11:50:45.501485] Epoch: 285 / 1000, Frames: 85800, Gov_Rewards: -695.367, House_Rewards: 86.000, years:1.000, actor_loss: 58968.437, critic_loss: 51938.291
[2024-01-19 11:50:52.845246] Epoch: 286 / 1000, Frames: 86100, Gov_Rewards: -688.772, House_Rewards: 86.181, years:1.000, actor_loss: 59055.656, critic_loss: 40735.879
[2024-01-19 11:51:00.121941] Epoch: 287 / 1000, Frames: 86400, Gov_Rewards: -690.222, House_Rewards: 86.184, years:1.000, actor_loss: 59076.583, critic_loss: 47329.276
[2024-01-19 11:51:07.292147] Epoch: 288 / 1000, Frames: 86700, Gov_Rewards: -694.778, House_Rewards: 86.146, years:1.000, actor_loss: 58832.259, critic_loss: 46346.220
[2024-01-19 11:51:14.568989] Epoch: 289 / 1000, Frames: 87000, Gov_Rewards: -688.374, House_Rewards: 85.976, years:1.000, actor_loss: 58750.566, critic_loss: 40894.519
[2024-01-19 11:51:21.758734] Epoch: 290 / 1000, Frames: 87300, Gov_Rewards: -687.770, House_Rewards: 86.088, years:1.000, actor_loss: 58661.439, critic_loss: 43228.797
[2024-01-19 11:51:29.100268] Epoch: 291 / 1000, Frames: 87600, Gov_Rewards: -686.693, House_Rewards: 86.159, years:1.000, actor_loss: 58586.310, critic_loss: 43669.892
[2024-01-19 11:51:36.258692] Epoch: 292 / 1000, Frames: 87900, Gov_Rewards: -685.442, House_Rewards: 86.125, years:1.000, actor_loss: 58571.263, critic_loss: 49507.657
[2024-01-19 11:51:43.398258] Epoch: 293 / 1000, Frames: 88200, Gov_Rewards: -689.771, House_Rewards: 86.169, years:1.000, actor_loss: 58313.628, critic_loss: 35708.728
[2024-01-19 11:51:50.778465] Epoch: 294 / 1000, Frames: 88500, Gov_Rewards: -688.740, House_Rewards: 86.064, years:1.000, actor_loss: 58205.864, critic_loss: 43536.851
[2024-01-19 11:51:57.941709] Epoch: 295 / 1000, Frames: 88800, Gov_Rewards: -692.491, House_Rewards: 86.095, years:1.000, actor_loss: 58196.586, critic_loss: 66101.839
